artist_user_id,record_id,release_date
user_AQrv2BCA,record_rfmlrRfx,2020-01-12
user_-6xZN_3p,record_ox3Cb0Gn,2023-07-14
user_Ln1Ae2tE,record__xm5sgJi,2021-02-09
user_kbOhT6O8,record_MYJSTjgN,2020-11-15
user__d4hoMKc,record_gWcAXHNX,2022-10-10
user_qfEWa2K0,record_NX80fj_s,2023-02-08
user_jnWtimC8,record_1sLXxrAi,2021-05-01
user_41YxyXQN,record_3gDYPR4m,2022-07-25
user_WKWGxlZa,record_1487gZZ9,2020-08-08
user_zoOuaU46,record_lyI0ZEDE,2023-03-13
user_0I-IPVxu,record_-W-GocE-,2021-11-14
user_4pnqEDHT,record_ekybfggL,2023-02-03
user_kJ-3eJd6,record_N3GEiW22,2020-08-01
user_eYOhuTa-,record_kHiIlK-R,2022-02-10
user_0ZIeALBX,record_O5FMHr_v,2023-12-06
user_bHO43Y4w,record_El7mLdPZ,2020-09-02
user_yKQpzaDr,record_xfeCLreT,2020-11-30
user_GreBxzP-,record__k2HnkDe,2021-03-14
user_JGtG43Xg,record_PTgE_grv,2021-04-15
user_CAFn4Gif,record_WLG99NJ1,2021-04-04
user_-2Ijew-e,record_ce_qe3ta,2020-01-07
user_vf7hilkg,record_LwkJ5JCi,2020-05-22
user_r5uhCh7S,record_dkbIBGGV,2020-09-06
user_VZlJ6pol,record_Pu4rJ4Bp,2022-02-15
user_JbVDqFFl,record_FW5BXlko,2023-08-12
user_jhCDVnNU,record_EqH_5bOv,2021-12-03
user_D5t1hYVg,record_o-0EUlaG,2022-11-09
user_jgW3yH_H,record_L_NigRZd,2022-07-12
user_BWho5IC_,record_ArdMJStm,2023-12-05
user_9d3bJ0gQ,record_Sr4UlpOp,2022-02-02
user_MgLvuqYz,record_XE5NDavd,2023-07-11
user_-EzOnF9o,record_aMYhc4ft,2020-02-04
user_HfEsevIp,record_dYhVxHwt,2023-09-12
user_ByXkfiU9,record_tsVpRXiC,2020-11-26
user_RFwrYnro,record_dyp6cgb0,2022-01-27
user_IGI2Blof,record_4Fa9uTeV,2022-06-28
user_cbonL2Cx,record_2zZIrqYT,2023-07-10
user__vvg6plk,record_35ngv_My,2021-01-29
user_HjAtOSzH,record_Tvggw1Ba,2021-06-03
user_LySHTcL8,record_J0_SIDum,2020-12-23
user_1YCp7K7l,record_DE_oS76Y,2020-01-17
user_DyY4XTgu,record_HsDLz5sk,2020-03-17
user_gLxW-ifd,record_DRO8vfVQ,2022-07-04
user_nGubhjv7,record_spTcrxX3,2022-12-25
user_LHeCLxeC,record_uHLSH86e,2023-09-17
user_GVEfq5s1,record_CRZu7Rt7,2022-07-25
user_uA2soBbr,record_Szq0xAdr,2022-07-02
user_ewJOLhbE,record_-mBMjvsW,2023-09-20
user_1W-9CpDZ,record_VVTgykFm,2022-01-14
user__ExTLbWW,record_7xYhx8Do,2020-06-22
user_7bx6Mqfg,record_X7fxMOd0,2023-02-26
user_vZorLD7C,record_wfp9s1lY,2020-05-11
user_ou5rQRSO,record_4BWVOEiU,2023-10-31
user_3yJ3Aiti,record_7Lzoh-jg,2021-12-10
user_PeA8wkO9,record_wQh7Nlg3,2020-11-27
user_D7BGSpYO,record_4ydK9qUD,2023-05-28
user_C7ZFJnAW,record_7HScrf9O,2022-03-04
user_3pq_-KwE,record_DfoU1lcE,2020-03-16
user_PpTyeIhu,record_FIRDRYvL,2023-12-14
user_RUJqlMJ6,record_YZL5UJGY,2021-05-18
user_5lieqWQ_,record_hQN8jUPP,2023-06-26
user_Q-L7bIWO,record_2UGYwMVP,2023-06-27
user_O-NYGIOg,record_mDqvnHAA,2022-09-20
user_GfaXjXuk,record_teZevWYu,2023-12-05
user_Xz8NTBy3,record_L9Phfwgr,2023-07-16
user_T0Hu-k0M,record_QkDdfYgc,2023-03-07
user_YfYBs7IC,record_42899DD6,2021-09-05
user_sdi-F6J4,record__gArKN_B,2023-04-20
user_StO9MKAt,record_p65RFBmw,2020-07-01
user_Y5yqhnYb,record_jpHrzaUU,2022-12-16
user_zchuzJiN,record_o7aUc_BH,2021-09-22
user_A33op-ln,record_g6Tqwuib,2022-02-13
user__0x6rWfX,record_2eURwtHV,2020-09-06
user_YvL_YMzT,record_ou3JN5uO,2022-01-25
user_wL_pe4Kz,record_Jjzyn9Dd,2020-05-15
user_r41TUEKA,record_1uB8ebif,2023-09-09
user_FnEhLCwv,record__3Epesz7,2023-12-30
user_Io31QP4y,record_A9nTcIWM,2022-07-07
user_JtMh9kTZ,record_rZXoDJfU,2022-03-02
user_vJ-Cm6Mk,record_aDUkRELE,2023-03-24
user_POPYNr7l,record_w0i85vtS,2022-11-30
user_Y7nXu_Ek,record_yGqN1a3q,2023-07-15
user_cCRV27i4,record_uNTF9E9B,2021-09-10
user_V0VNPkG9,record_dmWoHvw5,2020-03-07
user_amor_e2X,record_hCCF8AoG,2020-05-23
user_3KtUNBM6,record_asbiwcyp,2021-12-06
user_m5erZFur,record_INlvPsaq,2022-11-30
user_n3q-1wfP,record_EHPzW6NX,2021-12-05
user_wsSj4MaL,record_FfYhjBLq,2023-10-09
user_64T7TbC8,record_DhMrmLMM,2021-04-11
user_1CNoW-_M,record_pNm2Kbu3,2023-02-14
user_nyIhrD99,record_dxZjfNVb,2021-06-29
user_hUgSEBDW,record_u1y0-1ky,2023-03-14
user_rDWIH2jj,record_QkLfYlhc,2023-12-06
user_NBTc_PCH,record_mZIeKqh6,2023-09-14
user_3H_RWyEZ,record_NvihYZ0x,2020-07-17
user_vIBa3lFx,record_ZhsS76Iv,2023-10-25
user_o_jc9ZWl,record_3N3TR1uF,2020-09-21
user_geMLolwT,record_Fj2iBZOH,2021-03-13
user_I94NOiJG,record_g0G7J7XB,2021-05-29
user_4NMtXimJ,record_yFmeZAla,2022-06-29
user_1zc23VyM,record_bG0tjI3I,2021-06-01
user_pzftH3SE,record_bRXOEUQR,2022-12-31
user_3EujcncP,record_jyqpRNdR,2020-10-05
user_dos-QJeH,record_SONVulLW,2023-12-09
user_G8FMSMb3,record_JgKPdFN4,2022-10-26
user_Vt_bdZJk,record_TqWoNqOy,2021-12-15
user_t42ZYM3B,record_8ZsRwNBh,2022-09-29
user_g26gfqCd,record__RNEpN-u,2020-01-23
user_yQKAAonV,record__2M0PFnK,2023-01-12
user_qBretVXd,record_S7I3H2Um,2023-09-02
user_qdM2lAnU,record_p3_TLS1F,2023-09-17
user_KjEEK2-w,record_1snzzVAi,2020-05-24
user_lxVDeTuE,record__FKxpFPb,2020-02-16
user_RGvJwnNd,record_Mvk7aoAM,2021-12-20
user_qm4VYtT4,record_u-PJFQXj,2022-10-25
user_AQrv2BCA,record_zqeRnGnh,2021-09-09
user_-6xZN_3p,record_OhXxghxL,2020-10-14
user_Ln1Ae2tE,record__TzJq077,2022-04-02
user_kbOhT6O8,record_k-5YGOOE,2023-03-07
user__d4hoMKc,record_J_FUP0zv,2023-03-27
user_qfEWa2K0,record_jkm2CSDv,2021-12-11
user_jnWtimC8,record_EP4UfL9a,2023-02-08
user_41YxyXQN,record_lbd19GJB,2022-03-18
user_WKWGxlZa,record_9i6Xv84O,2022-04-11
user_zoOuaU46,record_QSXx2NRz,2022-12-07
user_0I-IPVxu,record_oh49HQxu,2023-10-20
user_4pnqEDHT,record_o390P0sv,2023-05-22
user_kJ-3eJd6,record_zBMEwmgE,2022-12-07
user_eYOhuTa-,record_rrYOqMMi,2022-12-15
user_0ZIeALBX,record_-Sb-VXhj,2022-12-15
user_bHO43Y4w,record_d4YCQkZp,2022-08-19
user_yKQpzaDr,record_Rz8FlliL,2021-03-10
user_GreBxzP-,record_sKn5z8c6,2021-06-10
user_JGtG43Xg,record_G9ofhtD6,2022-09-22
user_CAFn4Gif,record_OWcQWnj7,2022-03-24
user_-2Ijew-e,record_AyKmA-X_,2023-06-28
user_vf7hilkg,record_DE5T6J1L,2023-03-02
user_r5uhCh7S,record_BPBcke6s,2021-11-08
user_VZlJ6pol,record_llblnTLL,2022-10-31
user_JbVDqFFl,record_kCIatZo2,2023-01-10
user_jhCDVnNU,record_hJccYc8z,2022-02-12
user_D5t1hYVg,record_nueLxkGi,2023-01-09
user_jgW3yH_H,record_PWKdtEkv,2023-11-14
user_BWho5IC_,record_3sD7j38B,2021-10-22
user_9d3bJ0gQ,record_keyGqJJC,2021-12-02
user_MgLvuqYz,record_4YSPcHgg,2023-02-01
user_-EzOnF9o,record_-TEqrUmp,2021-07-28
user_HfEsevIp,record_HKu2LoAS,2020-07-08
user_ByXkfiU9,record_s1oyEl5_,2022-05-17
user_RFwrYnro,record_2c21Pg0K,2023-01-09
user_IGI2Blof,record_l8mS8yM1,2022-05-25
user_cbonL2Cx,record_f9YLO0JR,2020-12-28
user__vvg6plk,record_nP7r2NXR,2020-04-02
user_HjAtOSzH,record_ZbwFoPk_,2020-12-05
user_LySHTcL8,record_ZYnWSSwI,2023-09-22
user_1YCp7K7l,record_SO0-u0dV,2022-04-16
user_DyY4XTgu,record_id7GWkgn,2021-12-25
user_gLxW-ifd,record_lwqGcRK3,2022-10-13
user_nGubhjv7,record_YePrZd0U,2021-01-26
user_LHeCLxeC,record_MJEyiO22,2020-12-14
user_GVEfq5s1,record_CasSsfZE,2020-12-26
user_uA2soBbr,record_i4vXXVUt,2021-05-12
user_ewJOLhbE,record_pXPE2Kyg,2023-05-01
user_1W-9CpDZ,record_sjZRzUgS,2021-06-09
user__ExTLbWW,record_-FlXuJ31,2020-09-21
user_7bx6Mqfg,record_Impd_qSL,2022-08-07
user_vZorLD7C,record_KTLsXgRT,2020-02-15
user_ou5rQRSO,record_0DcWWj6d,2021-10-25
user_3yJ3Aiti,record_c0WGFvrs,2021-02-16
user_PeA8wkO9,record_gasAi6pk,2020-04-03
user_D7BGSpYO,record_0nJUqhcs,2021-09-03
user_C7ZFJnAW,record_Jgalwm3Z,2023-04-15
user_3pq_-KwE,record__a3xe1OA,2020-05-31
user_PpTyeIhu,record_JsyQb8VL,2021-12-08
user_RUJqlMJ6,record_8K3gveU9,2020-01-23
user_5lieqWQ_,record_qOo7QQ1U,2021-08-04
user_Q-L7bIWO,record_ZCSRvT1k,2023-08-15
user_O-NYGIOg,record_aWgW7m63,2023-01-18
user_GfaXjXuk,record_a9iCg-zo,2021-05-02
user_Xz8NTBy3,record_qFwdI4vJ,2022-06-02
user_T0Hu-k0M,record_paOuDAZH,2022-09-29
user_YfYBs7IC,record_iP2XgJxf,2023-08-15
user_sdi-F6J4,record_doobvh90,2020-04-10
user_StO9MKAt,record_jj7OcZFB,2022-09-08
user_Y5yqhnYb,record_jc-bfwq0,2023-07-18
user_zchuzJiN,record_AChx0Ddl,2023-12-21
user_A33op-ln,record_ZNoduLSZ,2020-01-23
user__0x6rWfX,record_hj7Y2ypA,2023-12-11
user_YvL_YMzT,record_uuIPPgaE,2023-08-11
user_wL_pe4Kz,record_aScrQmG1,2023-07-07
user_r41TUEKA,record_IQKeVCly,2023-02-23
user_FnEhLCwv,record_RIdtGT0V,2023-11-09
user_Io31QP4y,record_WLZ2cITM,2020-10-23
user_JtMh9kTZ,record_o5_Wxsgi,2022-02-18
user_vJ-Cm6Mk,record_dqJtODYk,2020-01-15
user_POPYNr7l,record_ot_RVHhw,2023-02-17
user_Y7nXu_Ek,record_pfxpz2bX,2020-12-11
user_cCRV27i4,record_BQ2JQ_Pj,2021-04-18
user_V0VNPkG9,record_nQfsQ6Co,2021-10-06
user_amor_e2X,record_3fLGPTfG,2020-08-06
user_3KtUNBM6,record_KO3z9gC2,2022-11-13
user_m5erZFur,record_K64TeExr,2022-04-19
user_n3q-1wfP,record_bQBWZD8D,2022-09-15
user_wsSj4MaL,record_kV2ihBIa,2023-05-25
user_64T7TbC8,record_ZGopq_UK,2022-03-19
user_1CNoW-_M,record_wgompdPa,2020-08-31
user_nyIhrD99,record_nGlvEaiJ,2021-07-19
user_hUgSEBDW,record_5GHdWMbQ,2023-11-10
user_rDWIH2jj,record_u8e4OQne,2020-11-15
user_NBTc_PCH,record_jHllve6d,2020-10-01
user_3H_RWyEZ,record_c7ki6HFb,2022-03-09
user_vIBa3lFx,record_GJPvQj1u,2022-02-28
user_o_jc9ZWl,record_XeCbp3Nm,2020-06-05
user_geMLolwT,record_9hlJcU8G,2021-01-29
user_I94NOiJG,record_h5DhllfY,2023-06-23
user_4NMtXimJ,record_nFiPzLB-,2022-06-13
user_1zc23VyM,record_itYxpyMY,2023-02-16
user_pzftH3SE,record_RKP6yqbE,2022-11-25
user_3EujcncP,record_zKVi8D2c,2022-12-23
user_dos-QJeH,record_NPnub0jY,2022-02-16
user_G8FMSMb3,record_BACcZKJT,2022-04-27
user_Vt_bdZJk,record_jazNHMKQ,2020-07-18
user_t42ZYM3B,record_GQ-xLi0o,2021-02-05
user_g26gfqCd,record_--4_Ht0N,2020-07-30
user_yQKAAonV,record_wbsCq4Sx,2021-10-23
user_qBretVXd,record_zjNIsELz,2023-04-11
user_qdM2lAnU,record_N0VtSSBm,2021-09-16
user_KjEEK2-w,record_XvhUEAfv,2022-04-20
user_lxVDeTuE,record_9wapSNbl,2020-02-14
user_RGvJwnNd,record_4-YD7ggN,2020-04-23
user_qm4VYtT4,record_btS5uG6m,2020-12-30
user_AQrv2BCA,record_6cMOhetz,2020-03-27
user_-6xZN_3p,record_d8fR-7pY,2020-08-06
user_Ln1Ae2tE,record_gbjKTa9A,2023-03-19
user_kbOhT6O8,record_dEvCMpSn,2021-08-16
user__d4hoMKc,record_2dc4MM5W,2022-11-21
user_qfEWa2K0,record_3jUj1Mlw,2023-03-08
user_jnWtimC8,record_bt0yFt4j,2022-01-18
user_41YxyXQN,record_uYfLJ1AZ,2022-10-22
user_WKWGxlZa,record_9WSnH7xj,2022-01-07
user_zoOuaU46,record_rxzZ60M7,2022-02-23
user_0I-IPVxu,record_eRzlL9zf,2023-12-02
user_4pnqEDHT,record_IQ5I1QMW,2020-04-22
user_kJ-3eJd6,record_EiA6hbF-,2020-10-10
user_eYOhuTa-,record_MdwgKrMl,2022-06-10
user_0ZIeALBX,record_YlGerra-,2020-12-23
user_bHO43Y4w,record_9oWzxDbW,2020-08-16
user_yKQpzaDr,record_-2WQnPOg,2020-01-13
user_GreBxzP-,record_U0X7quUS,2023-01-11
user_JGtG43Xg,record_GFGBbmMb,2020-08-29
user_CAFn4Gif,record_Ml3ptOqJ,2023-04-23
user_-2Ijew-e,record_3JBizm_h,2023-04-10
user_vf7hilkg,record_D4GVEsYl,2023-05-22
user_r5uhCh7S,record_l4x6LAcR,2020-09-10
user_VZlJ6pol,record_190CbjDc,2022-09-22
user_JbVDqFFl,record_iqEbraP2,2020-04-13
user_jhCDVnNU,record_YtUmWzLL,2021-12-30
user_D5t1hYVg,record_TRL41Wb4,2022-12-27
user_jgW3yH_H,record_olCyfVRe,2023-06-25
user_BWho5IC_,record_ISdvmmso,2021-03-29
user_9d3bJ0gQ,record__zXFrTq4,2020-10-05
user_MgLvuqYz,record_PcRE2AfZ,2020-01-05
user_-EzOnF9o,record_Gu2hkEks,2023-09-15
user_HfEsevIp,record_mOCMikvj,2022-12-20
user_ByXkfiU9,record_TD2d2fyq,2023-11-28
user_RFwrYnro,record_CRmKW8qw,2020-10-24
user_IGI2Blof,record_dYNVe-Nx,2020-06-18
user_cbonL2Cx,record_PbbqY_1q,2020-07-25
user__vvg6plk,record_8u6O1XFC,2021-08-18
user_HjAtOSzH,record_nddEYXwc,2020-03-29
user_LySHTcL8,record_sCkFJGOr,2023-02-16
user_1YCp7K7l,record_icMji2yA,2020-05-18
user_DyY4XTgu,record_XWvGOKqj,2020-01-02
user_gLxW-ifd,record_51zx5w5v,2020-12-30
user_nGubhjv7,record_3nEeNw8K,2023-10-26
user_LHeCLxeC,record_ooOei41M,2020-07-11
user_GVEfq5s1,record_X4Gdy0pQ,2023-12-02
user_uA2soBbr,record_pFuS7QTn,2023-02-08
user_ewJOLhbE,record_kajkYA6q,2023-05-25
user_1W-9CpDZ,record_q2sV716m,2021-04-27
user__ExTLbWW,record_lzWJ0Y8Z,2020-04-05
user_7bx6Mqfg,record_66k4BC_D,2022-12-30
user_vZorLD7C,record_zPNakhXh,2022-11-26
user_ou5rQRSO,record_yuJEnrBd,2022-10-27
user_3yJ3Aiti,record_pDTohdKL,2023-08-24
user_PeA8wkO9,record_Wr_bHeYF,2023-12-07
user_D7BGSpYO,record_rQjg2Dc0,2023-08-26
user_C7ZFJnAW,record_IGkGJgCJ,2023-02-20
user_3pq_-KwE,record_qZjEnJJ9,2021-03-14
user_PpTyeIhu,record_XFzLDCnK,2020-08-13
user_RUJqlMJ6,record_hID-1fd4,2020-09-16
user_5lieqWQ_,record_5N0-XMbE,2021-11-14
user_Q-L7bIWO,record_44L4MzoT,2023-05-16
user_O-NYGIOg,record_-4Zyng4Y,2022-11-13
user_GfaXjXuk,record_o5vwmLQw,2021-07-25
user_Xz8NTBy3,record_zPWrkwmV,2022-11-21
user_T0Hu-k0M,record_ig8adWqL,2021-05-27
user_YfYBs7IC,record_VyjsQLuk,2021-09-14
user_sdi-F6J4,record__khRIuXG,2022-04-07
user_StO9MKAt,record_go1HywGK,2022-02-18
user_Y5yqhnYb,record_LY_qSPbp,2020-05-02
user_zchuzJiN,record_BZOB8ngA,2022-09-30
user_A33op-ln,record_ivFKwdAY,2022-08-23
user__0x6rWfX,record_Kg9tQSNt,2022-02-27
user_YvL_YMzT,record_2pdv52xP,2023-08-09
user_wL_pe4Kz,record_vRnwrPke,2021-11-11
user_r41TUEKA,record_GF7-Jj5b,2021-11-05
user_FnEhLCwv,record__SItPzH7,2020-11-26
user_Io31QP4y,record_9qH2QtHz,2023-10-12
user_JtMh9kTZ,record_YOPRLvli,2020-03-06
user_vJ-Cm6Mk,record_ticHwaU7,2020-07-24
user_POPYNr7l,record_sW_A_BFi,2023-03-26
user_Y7nXu_Ek,record_7gK3XQPk,2021-08-14
user_cCRV27i4,record_qPAJ7hwk,2022-08-31
user_V0VNPkG9,record_cx_G9O3f,2021-03-27
user_amor_e2X,record_KO30atrZ,2023-05-04
user_3KtUNBM6,record_beWmx6YS,2022-06-30
user_m5erZFur,record_BeRE7M8m,2023-05-25
user_n3q-1wfP,record_zrQrDuVs,2021-11-13
user_wsSj4MaL,record_xl37EYBP,2022-07-05
user_64T7TbC8,record_4G-_HAXA,2020-07-17
user_1CNoW-_M,record_6r0lcRAA,2022-04-15
user_nyIhrD99,record_ne0jpDj3,2021-01-22
user_hUgSEBDW,record_5lWWzoha,2021-05-18
user_rDWIH2jj,record_tehe_6T8,2022-11-19
user_NBTc_PCH,record_aRzT9s9Z,2021-03-20
user_3H_RWyEZ,record_AhopvsaT,2020-10-21
user_vIBa3lFx,record_4COSqXXj,2020-12-09
user_o_jc9ZWl,record_EYOBbTS2,2023-02-13
user_geMLolwT,record_paByV0tL,2020-07-12
user_I94NOiJG,record_-hoG87iQ,2020-01-20
